userId,name,상의,아우터,하의,신발,액세서리,작성일,체중,키,스타일,비고,이미지
3,koko.iron,반팔 티,,데님팬츠,구두/로퍼,,2023년 8월 23일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 8월 22일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 셔츠/블라우스, 반팔 티",,면바지,구두/로퍼,,2023년 8월 21일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 셔츠/블라우스, 반팔 티",,면바지,스니커즈/캔버스,,2023년 8월 19일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,반바지,구두/로퍼,,2023년 8월 19일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 8월 17일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 8월 16일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 8월 16일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,스니커즈/캔버스,,2023년 8월 14일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,운동화,,2023년 8월 11일,70,180,"미니멀, 캐주얼",,
3,koko.iron,맨투맨,,반바지,샌들/슬리퍼,,2023년 8월 10일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 셔츠/블라우스, 반팔 티",,반바지,샌들/슬리퍼,기타 모자,2023년 8월 9일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 8월 8일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 8월 7일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,샌들/슬리퍼,,2023년 8월 4일,70,180,"미니멀, 캐주얼",,
3,koko.iron,긴팔 티,,반바지,샌들/슬리퍼,,2023년 8월 3일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,운동화,장목양말,2023년 8월 1일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 셔츠/블라우스, 반팔 티",,데님팬츠,샌들/슬리퍼,,2023년 7월 31일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,운동화,,2023년 7월 28일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,운동화,,2023년 7월 27일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,기타 모자,2023년 7월 26일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,구두/로퍼,,2023년 7월 25일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 7월 24일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,구두/로퍼,,2023년 7월 21일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,샌들/슬리퍼,,2023년 7월 20일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 7월 19일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 7월 18일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 7월 17일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,운동화,장목양말,2023년 7월 14일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 7월 13일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 7월 12일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 7월 11일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 7월 10일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 7월 7일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,구두/로퍼,,2023년 7월 6일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,운동화,,2023년 7월 5일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 7월 4일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 7월 3일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티 2,,데님팬츠,스니커즈/캔버스,,2023년 7월 1일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,반바지,구두/로퍼,장목양말,2023년 6월 30일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,트레이닝/조거 팬츠,샌들/슬리퍼,기타 모자,2023년 6월 29일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 6월 28일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 27일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티 2,,면바지,샌들/슬리퍼,,2023년 6월 26일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 25일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 23일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"긴팔 티, 반팔 티",,반바지,스니커즈/캔버스,장목양말,2023년 6월 22일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 6월 21일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 6월 20일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,,2023년 6월 19일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 18일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,반바지,샌들/슬리퍼,,2023년 6월 16일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 6월 15일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 14일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 6월 13일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 12일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 6월 10일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 9일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,운동화,장목양말,2023년 6월 8일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,샌들/슬리퍼,,2023년 6월 6일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,샌들/슬리퍼,,2023년 6월 5일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,장목양말,2023년 6월 4일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 3일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,스니커즈/캔버스,,2023년 6월 2일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 6월 1일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 5월 31일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 5월 30일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,면바지,스니커즈/캔버스,,2023년 5월 30일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 셔츠/블라우스, 반팔 티",,데님팬츠,스니커즈/캔버스,,2023년 5월 28일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,운동화,,2023년 5월 28일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 셔츠/블라우스,,데님팬츠,스니커즈/캔버스,,2023년 5월 28일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 5월 27일,70,180,"미니멀, 캐주얼",,
3,koko.iron,긴팔 티,,데님팬츠,스니커즈/캔버스,,2023년 5월 26일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,스니커즈/캔버스,,2023년 5월 25일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 5월 24일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,스니커즈/캔버스,,2023년 5월 23일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,반바지,샌들/슬리퍼,,2023년 5월 22일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,샌들/슬리퍼,,2023년 5월 21일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,조끼,반바지,샌들/슬리퍼,,2023년 5월 19일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,구두/로퍼,,2023년 5월 18일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,나일론 팬츠,운동화,,2023년 5월 17일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 후드티",,반바지,스니커즈/캔버스,장목양말,2023년 5월 16일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,운동화,,2023년 5월 15일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,스니커즈/캔버스,,2023년 5월 14일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,재킷,데님팬츠,스니커즈/캔버스,,2023년 5월 12일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,운동화,,2023년 5월 11일,70,180,"미니멀, 캐주얼",,
3,koko.iron,맨투맨,,반바지,스니커즈/캔버스,장목양말,2023년 5월 10일,70,180,"미니멀, 캐주얼",,
3,koko.iron,후드티,,반바지,스니커즈/캔버스,,2023년 5월 10일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,가디건,데님팬츠,스니커즈/캔버스,,2023년 5월 9일,70,180,"미니멀, 캐주얼",,
3,koko.iron,긴팔 티,,데님팬츠,운동화,,2023년 5월 8일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,면바지,레더부츠,,2023년 5월 7일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,면바지,구두/로퍼,,2023년 5월 5일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,,데님팬츠,스니커즈/캔버스,,2023년 5월 4일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,가디건,반바지,구두/로퍼,장목양말,2023년 5월 3일,70,180,"미니멀, 캐주얼",,
3,koko.iron,"반팔 티, 셔츠/블라우스",,데님팬츠,스니커즈/캔버스,,2023년 5월 2일,70,180,"미니멀, 캐주얼",,
3,koko.iron,반팔 티,가디건,데님팬츠,스니커즈/캔버스,,2023년 5월 1일,70,180,"미니멀, 캐주얼",,
4,lewis_lemix,셔츠/블라우스,"가디건, 재킷, 코트",슬랙스,구두/로퍼,,2023년 1월 6일,105,177,클래식,,
4,lewis_lemix,"반팔 티, 셔츠/블라우스",재킷,데님팬츠,스니커즈/캔버스,,2023년 1월 27일,105,177,클래식,,
4,lewis_lemix,니트,재킷,슬랙스,구두/로퍼,,2023년 2월 8일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,슬랙스,운동화,,2023년 3월 16일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2023년 3월 21일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,슬랙스,스니커즈/캔버스,,2023년 4월 6일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,슬랙스,구두/로퍼,,2023년 4월 25일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,,데님팬츠,구두/로퍼,,2023년 8월 29일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,,슬랙스,구두/로퍼,,2023년 9월 14일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2023년 9월 5일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,점퍼,슬랙스,구두/로퍼,,2023년 10월 1일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2023년 10월 11일,105,177,클래식,,
4,lewis_lemix,긴팔 티,재킷,데님팬츠,구두/로퍼,,2023년 10월 24일,105,177,클래식,,
4,lewis_lemix,니트,"재킷, 코트",데님팬츠,구두/로퍼,,2023년 11월 8일,105,177,클래식,,
4,lewis_lemix,"니트, 셔츠/블라우스",재킷,데님팬츠,구두/로퍼,,2023년 11월 24일,105,177,클래식,,
4,lewis_lemix,긴팔 티,점퍼,데님팬츠,레인부츠,,2023년 11월 27일,105,177,클래식,,
4,lewis_lemix,"긴팔 티, 셔츠/블라우스",코트,데님팬츠,구두/로퍼,,2023년 12월 15일,105,177,클래식,,
4,lewis_lemix,"맨투맨, 셔츠/블라우스",재킷,데님팬츠,구두/로퍼,,2023년 11월 28일,105,177,클래식,,
4,lewis_lemix,"맨투맨, 셔츠/블라우스",코트,슬랙스,구두/로퍼,,2024년 1월 15일,105,177,클래식,,
4,lewis_lemix,"니트, 셔츠/블라우스",코트,데님팬츠,구두/로퍼,,2024년 1월 24일,105,177,클래식,,
4,lewis_lemix,셔츠/블라우스,"재킷, 패딩조끼",슬랙스,구두/로퍼,,2024년 2월 6일,105,177,클래식,,
4,lewis_lemix,긴팔 티,재킷,데님팬츠,스니커즈/캔버스,,2024년 2월 21일,105,177,클래식,,
5,co_mongg,셔츠/블라우스,재킷,슬랙스,구두/로퍼,,2023년 5월 11일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,재킷,면바지,구두/로퍼,,2023년 5월 19일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,"맨투맨, 반팔 티",,면바지,운동화,,2023년 5월 24일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,후드티,재킷,면바지,스니커즈/캔버스,,2023년 4월 6일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,면바지,운동화,,2023년 4월 20일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,긴팔 티,재킷,면바지,운동화,,2023년 5월 2일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,면바지,구두/로퍼,,2023년 5월 6일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,면바지,운동화,,2023년 6월 4일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,데님팬츠,운동화,,2023년 6월 13일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,,반바지,샌들/슬리퍼,,2023년 6월 27일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,면바지,구두/로퍼,,2023년 6월 30일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,데님팬츠,구두/로퍼,,2023년 7월 4일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,,데님팬츠,구두/로퍼,,2023년 8월 18일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,반바지,스니커즈/캔버스,,2023년 8월 22일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,,면바지,스니커즈/캔버스,,2023년 8월 27일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,,데님팬츠,구두/로퍼,기타 모자,2023년 9월 4일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,반팔 티,재킷,트레이닝/조거 팬츠,스니커즈/캔버스,,2023년 9월 10일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2023년 9월 16일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,"재킷, 조끼",슬랙스,구두/로퍼,,2023년 9월 23일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,재킷,면바지,구두/로퍼,기타 모자,2023년 10월 6일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,스카프,2023년 10월 19일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2023년 10월 19일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,"니트, 셔츠/블라우스",,면바지,스니커즈/캔버스,,2023년 10월 22일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,니트,패딩,면바지,샌들/슬리퍼,,2023년 10월 26일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,니트,재킷,면바지,구두/로퍼,기타 모자,2023년 11월 8일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,후드티,"재킷, 패딩조끼",트레이닝/조거 팬츠,스니커즈/캔버스,기타 모자,2023년 12월 18일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,"반팔 티, 후드티",패딩조끼,데님팬츠,스니커즈/캔버스,기타 모자,2023년 12월 22일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,긴팔 티,"재킷, 점퍼",트레이닝/조거 팬츠,스니커즈/캔버스,머플러,2024년 1월 7일,80,167,"아메카지, 클래식, 프레피",,
5,co_mongg,긴팔 티,재킷,카고바지,구두/로퍼,,2024년 1월 13일,80,167,"아메카지, 클래식, 프레피",,
6,tt__yl,"니트, 셔츠/블라우스",재킷,면바지,운동화,기타 모자,2023년 4월 11일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,,면바지,운동화,기타 모자,2023년 5월 3일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,데님팬츠,운동화,기타 모자,2023년 5월 15일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,면바지,운동화,기타 모자,2023년 5월 24일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,반바지,구두/로퍼,,2023년 6월 8일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,데님팬츠,운동화,기타 모자,2023년 6월 16일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,반바지,구두/로퍼,기타 모자,2023년 6월 26일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,반바지,구두/로퍼,기타 모자,2023년 7월 4일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,면바지,운동화,기타 모자,2023년 7월 12일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,반바지,구두/로퍼,기타 모자,2023년 7월 24일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,,반바지,스니커즈/캔버스,기타 모자,2023년 7월 31일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,반바지,구두/로퍼,기타 모자,2023년 8월 18일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,,반바지,구두/로퍼,기타 모자,2023년 8월 24일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,,면바지,스니커즈/캔버스,기타 모자,2023년 9월 4일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,,면바지,스니커즈/캔버스,기타 모자,2023년 9월 16일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,구두/로퍼,,2023년 9월 23일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,반팔 티,점퍼,데님팬츠,구두/로퍼,기타 모자,2023년 10월 5일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,구두/로퍼,기타 모자,2023년 10월 12일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"맨투맨, 셔츠/블라우스",,슬랙스,구두/로퍼,기타 모자,2023년 10월 22일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"맨투맨, 셔츠/블라우스",재킷,슬랙스,스니커즈/캔버스,기타 모자,2023년 11월 4일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,구두/로퍼,기타 모자,2023년 11월 13일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷 2, 조끼",데님팬츠,구두/로퍼,기타 모자,2023년 12월 7일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 조끼, 코트",면바지,구두/로퍼,기타 모자,2023년 12월 14일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 패딩",면바지,스니커즈/캔버스,,2023년 12월 19일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"니트, 셔츠/블라우스",패딩,데님팬츠,구두/로퍼,,2023년 12월 26일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"조끼, 코트",데님팬츠,구두/로퍼,,2024년 1월 2일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"니트, 셔츠/블라우스",재킷,면바지,스니커즈/캔버스,기타 모자,2024년 1월 7일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 패딩조끼",면바지,스니커즈/캔버스,기타 모자,2024년 1월 13일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"니트, 셔츠/블라우스",재킷,면바지,스니커즈/캔버스,,2024년 1월 18일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 패딩",데님팬츠,구두/로퍼,,2024년 1월 25일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 조끼",슬랙스,스니커즈/캔버스,기타 모자,2024년 2월 1일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,구두/로퍼,,2024년 2월 2일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,"재킷, 조끼",면바지,구두/로퍼,,2024년 2월 7일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,구두/로퍼,,2024년 2월 18일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,슬랙스,구두/로퍼,,2024년 2월 24일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"맨투맨, 셔츠/블라우스",재킷,데님팬츠,구두/로퍼,,2024년 2월 29일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,면바지,스니커즈/캔버스,,2024년 3월 25일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,"맨투맨, 셔츠/블라우스",재킷,슬랙스,구두/로퍼,,2024년 4월 3일,71,181,"밀리터리, 아이비리그, 프레피",,
6,tt__yl,셔츠/블라우스,재킷,데님팬츠,구두/로퍼,,2024년 4월 10일,71,181,"밀리터리, 아이비리그, 프레피",,
7,yoooon_b,긴팔 티,"집업, 패딩",트레이닝/조거 팬츠,운동화,,2022년 12월 7일,73,180,캐주얼,,
7,yoooon_b,셔츠/블라우스,코트,데님팬츠,구두/로퍼,,2022년 12월 16일,73,180,캐주얼,,
7,yoooon_b,"니트, 반팔 티",,트레이닝/조거 팬츠,운동화,,2023년 1월 5일,73,180,캐주얼,,
7,yoooon_b,긴팔 티,재킷,데님팬츠,구두/로퍼,,2023년 1월 28일,73,180,캐주얼,,
7,yoooon_b,긴팔 티,바람막이,트레이닝/조거 팬츠,운동화,,2023년 2월 23일,73,180,캐주얼,,
7,yoooon_b,긴팔 티,재킷,데님팬츠,운동화,,2023년 3월 10일,73,180,캐주얼,,
7,yoooon_b,긴팔 티,재킷,트레이닝/조거 팬츠,운동화,,2023년 3월 12일,73,180,캐주얼,,
7,yoooon_b,반팔 티,재킷,데님팬츠,구두/로퍼,,2023년 3월 18일,73,180,캐주얼,,
7,yoooon_b,"반팔 티, 후드티",,면바지,운동화,,2023년 3월 19일,73,180,캐주얼,,
7,yoooon_b,셔츠/블라우스,재킷,데님팬츠,운동화,,2023년 3월 20일,73,180,캐주얼,,
7,yoooon_b,"민소매 티, 셔츠/블라우스",재킷,카고바지,운동화,,2023년 3월 22일,73,180,캐주얼,,
7,yoooon_b,반팔 티,바람막이,카고바지,운동화,,2023년 3월 23일,73,180,캐주얼,,
7,yoooon_b,반팔 티,재킷,데님팬츠,운동화,기타 모자,2023년 4월 2일,73,180,캐주얼,,
7,yoooon_b,반팔 티,,트레이닝/조거 팬츠,스니커즈/캔버스,기타 모자,2023년 4월 7일,73,180,캐주얼,,
7,yoooon_b,셔츠/블라우스,재킷,트레이닝/조거 팬츠,구두/로퍼,,2023년 4월 10일,73,180,캐주얼,,
7,yoooon_b,반팔 티 2,,반바지,운동화,장목양말,2023년 4월 12일,73,180,캐주얼,,
7,yoooon_b,반팔 티,바람막이,반바지,운동화,장목양말,2023년 4월 14일,73,180,캐주얼,,
7,yoooon_b,"반팔 티, 셔츠/블라우스",,데님팬츠,스니커즈/캔버스,,2023년 4월 19일,73,180,캐주얼,,
7,yoooon_b,니트,,데님팬츠,샌들/슬리퍼,,2023년 4월 26일,73,180,캐주얼,,
7,yoooon_b,"반팔 셔츠/블라우스, 반팔 티",,데님팬츠,샌들/슬리퍼,,2023년 4월 29일,73,180,캐주얼,,
7,yoooon_b,반팔 티,,카고바지,구두/로퍼,기타 모자,2023년 5월 3일,73,180,캐주얼,,
7,yoooon_b,"반팔 셔츠/블라우스, 반팔 티",,면바지,구두/로퍼,,2023년 5월 9일,73,180,캐주얼,,
7,yoooon_b,반팔 티,재킷,데님팬츠,운동화,,2023년 5월 11일,73,180,캐주얼,,
7,yoooon_b,"맨투맨, 반팔 티",,반바지,샌들/슬리퍼,장목양말,2023년 5월 12일,73,180,캐주얼,,
7,yoooon_b,반팔 셔츠/블라우스,,면바지,구두/로퍼,,2023년 5월 14일,73,180,캐주얼,,
7,yoooon_b,반팔 티,바람막이,면바지,구두/로퍼,,2023년 5월 15일,73,180,캐주얼,,
